district_id,district,division,year,iso_week,week_start,festival_window,ndvi,ndwi,lst,rain,viirs,ndvi_filled,viirs_change,temp_mean,temp_min,temp_max,humidity,precip_power,pop_density,river_density,road_density,rain_lag2,rain_lag3,rain_lag4,temp_mean_lag2,temp_mean_lag3,temp_mean_lag4,humidity_lag2,humidity_lag3,humidity_lag4,gtrends_dengue,gtrends_dengue_nat,gtrends_dengue_bn_nat,gtrends_fever_bn_nat,new_cases,new_deaths,currently_admitted,cumulative_cases,cumulative_deaths,population,incidence,eligible,ignition,upstream_pressure,nbr_cases,festival_influx,upstream_pressure_lag1,upstream_pressure_lag2,nbr_cases_lag1,nbr_cases_lag2,eligible_loose,naive,ignition_loose
58,Panchagarh,Rangpur,2024,42,2024-10-14,1,0.557815563502678,-0.4641339833979327,27.068976916240683,0.0,1.218290315936143,0,0.0,24.03,20.54,28.32,89.18,26.84,822.6,0.4307,4.13,84.88003263345705,295.31374087112766,10.577805624438405,26.42,27.34,29.29,92.29,88.27,80.51,0,25,18,15,16.0,0.0,5,71,0,1120191,1.428,0,,27.013949999999998,65.0,-0.0127,44.039914,67.418927,60.0,95.0,1,0,0.0
58,Panchagarh,Rangpur,2024,43,2024-10-21,0,0.4521656224337025,-0.3689861427230731,27.376866665147524,0.0,1.218290315936143,1,0.0,24.83,20.38,30.54,80.78,10.09,822.6,0.4307,4.13,6.542606633487625,84.88003263345705,295.31374087112766,25.72,26.42,27.34,91.2,92.29,88.27,0,29,19,14,12.0,0.0,8,83,0,1120191,1.071,0,,19.774627000000002,52.0,-0.0,27.013949999999998,44.039914,65.0,60.0,1,0,0.0
58,Panchagarh,Rangpur,2024,44,2024-10-28,0,0.3465156813647271,-0.2738383020482135,26.92050970621826,0.0,1.2006098780245729,0,-0.01768043791157,24.39,20.54,29.47,89.33,15.16,822.6,0.4307,4.13,0.0,6.542606633487625,84.88003263345705,24.03,25.72,26.42,89.18,91.2,92.29,29,28,20,17,11.0,0.0,7,94,0,1120191,0.982,0,,39.821402,83.0,-0.0,19.774627000000002,27.013949999999998,52.0,65.0,1,0,0.0
58,Panchagarh,Rangpur,2024,45,2024-11-04,0,0.6088521342105786,-0.5822654881999797,26.97106865880245,0.0,1.1829294440636768,0,-0.017680433960896,22.84,18.7,27.31,83.23,0.07,822.6,0.4307,4.13,0.0,0.0,6.542606633487625,24.83,24.03,25.72,80.78,89.18,91.2,0,25,18,14,11.0,0.0,8,105,0,1120191,0.982,0,,40.254797999999994,93.0,-0.0,39.821402,19.774627000000002,83.0,52.0,1,0,0.0
58,Panchagarh,Rangpur,2024,46,2024-11-11,0,0.4259074301740302,-0.426606797041936,26.688862041812545,0.0,1.1829294440636768,0,0.0,21.6,17.76,26.86,83.87,0.06,822.6,0.4307,4.13,0.0,0.0,0.0,24.39,24.83,24.03,89.33,80.78,89.18,0,24,16,14,5.0,0.0,5,110,0,1120191,0.446,0,,28.989962,72.0,-0.0,40.254797999999994,39.821402,93.0,83.0,1,0,0.0
58,Panchagarh,Rangpur,2024,47,2024-11-18,0,0.3941525400463257,-0.4135154543112183,25.30783710973211,0.0,1.1829294440636768,0,0.0,20.09,14.96,25.55,81.44,0.04,822.6,0.4307,4.13,0.0,0.0,0.0,22.84,24.39,24.83,83.23,89.33,80.78,0,24,16,13,6.0,0.0,5,116,0,1120191,0.536,0,,15.039705,41.0,-0.0,28.989962,40.254797999999994,72.0,93.0,1,0,0.0
58,Panchagarh,Rangpur,2024,48,2024-11-25,0,0.4391969209009829,-0.482079601620874,24.51833906819298,0.0,1.235102474600294,0,0.0521730305366172,18.9,14.97,24.71,74.89,0.02,822.6,0.4307,4.13,0.0,0.0,0.0,21.6,22.84,24.39,83.87,83.23,89.33,31,22,11,12,1.0,0.0,4,117,0,1120191,0.089,0,,20.732926000000003,49.0,-0.0,15.039705,28.989962,41.0,72.0,1,0,0.0
58,Panchagarh,Rangpur,2024,49,2024-12-02,0,0.3087554610803687,-0.3168755985494126,24.15294880656689,0.0,1.235102474600294,0,0.0,17.56,12.21,24.11,79.58,0.11,822.6,0.4307,4.13,0.0,0.0,0.0,20.09,21.6,22.84,81.44,83.87,83.23,0,16,10,10,1.0,0.0,3,118,0,1120191,0.089,0,,16.757054,37.0,-0.0,20.732926000000003,15.039705,49.0,41.0,1,0,0.0
58,Panchagarh,Rangpur,2024,50,2024-12-09,0,0.33297372509761,-0.3501898856827003,23.13694209184388,0.0,1.2872755050161768,0,0.0521730304158827,16.09,10.34,22.37,78.89,0.0,822.6,0.4307,4.13,0.0,0.0,0.0,18.9,20.09,21.6,74.89,81.44,83.87,0,13,7,8,0.0,0.0,3,118,0,1120191,0.0,0,,3.311114,6.0,-0.0,16.757054,20.732926000000003,37.0,49.0,1,0,0.0
58,Panchagarh,Rangpur,2024,51,2024-12-16,0,0.3697446492176241,-0.4031482077637604,22.37535137092268,0.0,1.2872755050161768,0,0.0,17.34,12.81,23.44,73.06,0.34,822.6,0.4307,4.13,0.0,0.0,0.0,17.56,18.9,20.09,79.58,74.89,81.44,0,10,5,8,1.0,0.0,2,119,0,1120191,0.089,0,,1.963042,2.0,-0.0,3.311114,16.757054,6.0,37.0,1,0,0.0
58,Panchagarh,Rangpur,2024,52,2024-12-23,0,0.3811853987128009,-0.4128106665893026,22.539079865199177,0.0,1.2872755050161768,0,0.0,17.74,12.65,24.79,74.86,0.0,822.6,0.4307,4.13,0.0,0.0,0.0,16.09,17.56,18.9,78.89,79.58,74.89,0,8,4,7,1.0,0.0,1,120,0,1120191,0.089,1,0.0,1.0,1.0,-0.0,1.963042,3.311114,2.0,6.0,1,0,0.0
58,Panchagarh,Rangpur,2024,1,2024-12-30,0,0.3509321179695752,-0.3564708798672465,22.27656146427553,0.3193380064166653,1.126068546836185,0,-0.1612069581799917,17.44,12.5,24.07,72.67,0.0,822.6,0.4307,4.13,0.0,0.0,0.0,17.34,16.09,17.56,73.06,78.89,79.58,0,7,4,6,0.0,0.0,0,0,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,1.0,1.963042,1.0,2.0,1,0,0.0
58,Panchagarh,Rangpur,2025,2,2025-01-06,0,0.3942751772427639,-0.4073911980430378,21.51142384030507,0.2881294811320343,0.9648615905155524,0,-0.1612069563206326,17.08,10.5,24.09,70.19,1.31,822.6,0.4307,4.13,0.0,0.0,0.0,17.74,17.34,16.09,74.86,73.06,78.89,27,7,5,8,0.0,0.0,0,0,0,1120191,0.0,1,0.0,1.0,2.0,-0.0,0.0,1.0,0.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,3,2025-01-13,0,0.3373828387214925,-0.3197368118070469,21.492027658987283,0.0,0.9648615905155524,0,0.0,17.7,10.95,25.25,65.21,0.72,822.6,0.4307,4.13,0.3193380064166653,0.0,0.0,17.44,17.74,17.34,72.67,74.86,73.06,0,7,6,8,2.0,0.0,0,2,0,1120191,0.179,1,0.0,0.0,0.0,-0.0,1.0,0.0,2.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,4,2025-01-20,0,0.1442358284575953,-0.1210955253091009,21.549998885943413,2.038146223791832,0.9648615905155524,0,0.0,16.39,10.04,23.79,66.54,0.18,822.6,0.4307,4.13,0.2881294811320343,0.3193380064166653,0.0,17.08,17.44,17.74,70.19,72.67,74.86,0,6,4,7,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,2.0,1,0,0.0
58,Panchagarh,Rangpur,2025,5,2025-01-27,0,-0.0142715235148398,0.0321325485698655,18.998121851846665,0.313102911388,1.079417121812924,0,0.1145555312973716,17.89,11.4,24.74,59.93,0.22,822.6,0.4307,4.13,0.0,0.2881294811320343,0.3193380064166653,17.7,17.08,17.44,65.21,70.19,72.67,0,4,2,8,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,6,2025-02-03,0,0.2319598102053378,-0.1963321973902019,21.29158340359489,3.1886954631586284,1.1939726537248998,0,0.1145555319119757,17.99,9.61,27.35,55.82,0.48,822.6,0.4307,4.13,2.038146223791832,0.0,0.2881294811320343,16.39,17.7,17.08,66.54,65.21,70.19,0,4,2,8,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,7,2025-02-10,0,0.4559009181626253,-0.4522062167031577,22.52379437553336,0.0,1.1939726537248998,0,0.0,18.19,11.01,27.87,47.33,2.72,822.6,0.4307,4.13,0.313102911388,2.038146223791832,0.0,17.89,16.39,17.7,59.93,66.54,65.21,0,3,2,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,8,2025-02-17,0,0.3899973407593665,-0.3677149320908474,23.4549486394584,1.1877471719727202,1.1939726537248998,0,0.0,20.3,13.0,29.33,53.45,6.38,822.6,0.4307,4.13,3.1886954631586284,0.313102911388,2.038146223791832,17.99,17.89,16.39,55.82,59.93,66.54,0,3,2,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,9,2025-02-24,0,0.3603845495221264,-0.3259027428564828,24.08395606565848,7.448964659267195,1.2021571074009665,0,0.0081844536760666,21.82,14.74,32.8,52.56,6.74,822.6,0.4307,4.13,0.0,3.1886954631586284,0.313102911388,18.19,17.99,17.89,47.33,55.82,59.93,0,3,1,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,10,2025-03-03,0,0.4429658278805939,-0.430486455654253,24.24991862322865,3.072345594240459,1.2103415593303335,0,0.008184451929367,22.3,14.6,32.26,41.15,1.18,822.6,0.4307,4.13,1.1877471719727202,0.0,3.1886954631586284,20.3,18.19,17.99,53.45,47.33,55.82,0,5,2,12,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,11,2025-03-10,0,0.4054683561029779,-0.3621149138357008,26.009450491577564,2.3088291603975617,1.2103415593303335,0,0.0,24.72,17.32,36.51,48.0,11.2,822.6,0.4307,4.13,7.448964659267195,1.1877471719727202,0.0,21.82,20.3,18.19,52.56,53.45,47.33,0,4,2,11,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,12,2025-03-17,0,0.5725333805815236,-0.5387514295847279,27.313694110438483,0.0,1.2103415593303335,0,0.0,25.25,17.72,37.09,41.29,2.68,822.6,0.4307,4.13,3.072345594240459,7.448964659267195,1.1877471719727202,22.3,21.82,20.3,41.15,52.56,53.45,0,5,2,11,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,13,2025-03-24,1,0.2839348118354188,-0.2479643865289174,27.62946277151969,6.573459796118247,1.181288631282533,0,-0.0290529280478004,26.91,18.35,36.84,41.19,1.98,822.6,0.4307,4.13,2.3088291603975617,3.072345594240459,7.448964659267195,24.72,22.3,21.82,48.0,41.15,52.56,0,3,2,8,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0127,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,14,2025-03-31,1,0.5894148762439934,-0.5798600108250285,26.80960207923484,13.324560288214515,1.1522357032090755,0,-0.0290529280734574,27.85,18.41,38.13,29.8,0.04,822.6,0.4307,4.13,0.0,2.3088291603975617,3.072345594240459,25.25,24.72,22.3,41.29,48.0,41.15,0,2,1,8,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0127,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,15,2025-04-07,1,0.650588841132608,-0.5618738437612881,26.72216509306179,101.03426780988708,1.1522357032090755,0,0.0,26.86,21.07,35.23,59.33,73.48,822.6,0.4307,4.13,6.573459796118247,0.0,2.3088291603975617,26.91,25.25,24.72,41.19,41.29,48.0,0,4,1,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0127,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,16,2025-04-14,0,0.5480051405353625,-0.475130615934112,27.829976047782893,10.1572920812099,1.1522357032090755,1,0.0,26.7,21.29,34.05,63.88,43.88,822.6,0.4307,4.13,13.324560288214515,6.573459796118247,0.0,27.85,26.91,25.25,29.8,41.19,41.29,0,5,2,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,17,2025-04-21,0,0.4454214399381172,-0.3883873881069358,26.85255212645557,73.38942504793651,1.1522357032090755,0,0.0,28.26,20.3,37.37,56.1,47.01,822.6,0.4307,4.13,101.03426780988708,13.324560288214515,6.573459796118247,26.86,27.85,26.91,59.33,29.8,41.19,0,4,2,9,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,18,2025-04-28,0,0.6601131629566571,-0.583833380265265,27.26619136960604,18.034103647672765,1.315415201100075,0,0.1631794978909995,26.1,20.75,32.43,69.01,44.42,822.6,0.4307,4.13,10.1572920812099,101.03426780988708,13.324560288214515,26.7,26.86,27.85,63.88,59.33,29.8,0,4,2,10,0.0,0.0,0,2,0,1120191,0.0,1,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,19,2025-05-05,0,0.6251314216747542,-0.5437962739136174,29.05148146741512,34.16394291170677,1.478594697115493,0,0.163179496015418,28.93,22.36,37.46,59.66,40.67,822.6,0.4307,4.13,73.38942504793651,10.1572920812099,101.03426780988708,28.26,26.7,26.86,56.1,63.88,59.33,0,4,2,10,0.0,0.0,0,2,0,1120191,0.0,1,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,20,2025-05-12,0,0.183191611580427,-0.0896661984009391,29.34062921410906,113.556714130356,1.478594697115493,0,0.0,26.9,22.49,32.43,77.97,166.41,822.6,0.4307,4.13,18.034103647672765,73.38942504793651,10.1572920812099,26.1,28.26,26.7,69.01,56.1,63.88,0,5,2,10,1.0,0.0,1,3,0,1120191,0.089,1,0.0,2.0,2.0,-0.0,1.0,0.0,1.0,0.0,1,1,0.0
58,Panchagarh,Rangpur,2025,21,2025-05-19,0,0.3550630154749102,-0.2808041567304663,27.94012041578868,41.94492091337138,1.478594697115493,1,0.0,26.72,22.21,31.37,83.37,110.05,822.6,0.4307,4.13,34.16394291170677,18.034103647672765,73.38942504793651,28.93,26.1,28.26,59.66,69.01,56.1,0,5,2,11,0.0,0.0,0,3,0,1120191,0.0,1,0.0,2.0,2.0,-0.0,2.0,1.0,2.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,22,2025-05-26,1,0.5269344193693934,-0.4719421150599935,28.84997822525724,191.2729984713092,1.3745089682923373,0,-0.1040857288231558,27.92,23.34,33.38,83.02,98.48,822.6,0.4307,4.13,113.556714130356,34.16394291170677,18.034103647672765,26.9,28.93,26.1,77.97,59.66,69.01,0,6,2,11,0.0,0.0,0,3,0,1120191,0.0,1,0.0,1.0,1.0,-0.0127,2.0,2.0,2.0,2.0,1,0,0.0
58,Panchagarh,Rangpur,2025,23,2025-06-02,1,0.3891666552675041,-0.334070066770353,29.338331776186088,0.0,1.2704232390395995,0,-0.1040857292527377,27.71,22.58,32.58,79.62,76.4,822.6,0.4307,4.13,41.94492091337138,113.556714130356,34.16394291170677,26.72,26.9,28.93,83.37,77.97,59.66,0,4,2,11,0.0,0.0,0,3,0,1120191,0.0,1,0.0,1.0,1.0,-0.0127,1.0,2.0,1.0,2.0,1,0,0.0
58,Panchagarh,Rangpur,2025,24,2025-06-09,1,0.2213161342139387,-0.1541717525535622,30.739457860131505,156.7536991510211,1.2704232390395995,0,0.0,30.04,25.35,34.27,79.42,42.95,822.6,0.4307,4.13,191.2729984713092,41.94492091337138,113.556714130356,27.92,26.72,26.9,83.02,83.37,77.97,0,7,4,13,0.0,0.0,0,3,0,1120191,0.0,1,0.0,1.0,1.0,-0.0127,1.0,1.0,1.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,25,2025-06-16,0,0.2625655906359027,-0.2017255946797609,28.055012038629467,207.3911105446928,1.2704232390395995,1,0.0,28.13,25.24,32.37,88.59,109.99,822.6,0.4307,4.13,0.0,191.2729984713092,41.94492091337138,27.71,27.92,26.72,79.62,83.02,83.37,0,12,7,13,0.0,0.0,0,3,0,1120191,0.0,1,0.0,1.0,0.0,-0.0,1.0,1.0,1.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,26,2025-06-23,0,0.3038150470578666,-0.2492794368059597,25.902826428809146,10.893133443183322,1.0426563478019817,1,-0.2277668912376178,28.33,24.88,31.98,87.04,112.39,822.6,0.4307,4.13,156.7536991510211,0.0,191.2729984713092,30.04,27.71,27.92,79.42,79.62,83.02,0,14,8,14,0.0,0.0,0,3,0,1120191,0.0,1,0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,27,2025-06-30,0,0.3450645034798305,-0.2968332789321585,29.000737790624097,78.23331610162525,1.0426563478019817,1,0.0,28.13,25.58,31.96,89.0,55.55,822.6,0.4307,4.13,207.3911105446928,156.7536991510211,0.0,28.13,30.04,27.71,88.59,79.42,79.62,0,16,8,16,0.0,0.0,0,3,0,1120191,0.0,1,0.0,3.0,3.0,-0.0,1.0,1.0,1.0,0.0,1,0,0.0
58,Panchagarh,Rangpur,2025,28,2025-07-07,0,0.3863139599017945,-0.3443871210583573,29.36655601364801,76.02240991112741,0.8148894542644075,0,-0.2277668935375741,28.41,24.29,34.06,85.33,47.77,822.6,0.4307,4.13,10.893133443183322,207.3911105446928,156.7536991510211,28.33,28.13,30.04,87.04,88.59,79.42,0,12,7,19,0.0,0.0,0,3,0,1120191,0.0,1,0.0,2.5474520000000003,5.0,-0.0,3.0,1.0,3.0,1.0,1,0,0.0
58,Panchagarh,Rangpur,2025,29,2025-07-14,0,0.3825539669586475,-0.3335177855290543,34.12261370527596,149.03222387423838,0.8148894542644075,1,0.0,28.0,24.8,32.21,88.6,165.98,822.6,0.4307,4.13,78.23331610162525,10.893133443183322,207.3911105446928,28.13,28.33,28.13,89.0,87.04,88.59,0,16,8,22,3.0,0.0,2,6,0,1120191,0.268,1,0.0,1.5085709999999999,4.0,-0.0,2.5474520000000003,3.0,5.0,3.0,1,1,0.0
58,Panchagarh,Rangpur,2025,30,2025-07-21,0,0.3787939740155005,-0.3226484499997513,27.83148721492746,104.73068131618122,0.8148894542644075,1,0.0,29.39,25.7,33.89,85.52,45.45,822.6,0.4307,4.13,76.02240991112741,78.23331610162525,10.893133443183322,28.41,28.13,28.33,85.33,89.0,87.04,0,14,9,26,2.0,0.0,2,8,0,1120191,0.179,1,0.0,4.3552360000000006,4.0,-0.0,1.5085709999999999,2.5474520000000003,4.0,5.0,1,0,0.0
58,Panchagarh,Rangpur,2025,31,2025-07-28,0,0.3750339810723536,-0.3117791144704483,27.58845971355772,136.37953599976413,0.6298684462791109,1,-0.1850210079852966,27.98,24.62,31.36,90.39,183.01,822.6,0.4307,4.13,149.03222387423838,76.02240991112741,78.23331610162525,28.0,28.41,28.13,88.6,85.33,89.0,0,13,8,26,5.0,0.0,6,13,0,1120191,0.446,1,0.0,2.055764,4.0,-0.0,4.3552360000000006,1.5085709999999999,4.0,4.0,1,0,0.0
58,Panchagarh,Rangpur,2025,32,2025-08-04,0,0.3712739881292066,-0.3009097789411453,22.598003784295223,204.36085350050885,0.4448474371858664,1,-0.1850210090932444,27.56,24.26,31.47,90.96,143.12,822.6,0.4307,4.13,104.73068131618122,149.03222387423838,76.02240991112741,29.39,28.0,28.41,85.52,88.6,85.33,0,11,6,22,3.0,0.0,4,16,0,1120191,0.268,1,0.0,6.163033,13.0,-0.0,2.055764,4.3552360000000006,4.0,4.0,1,0,0.0
58,Panchagarh,Rangpur,2025,33,2025-08-11,0,0.3675139951860596,-0.2900404434118423,27.731330422171585,48.49782260220966,0.4448474371858664,0,0.0,28.02,23.93,32.1,89.34,167.59,822.6,0.4307,4.13,136.37953599976413,104.73068131618122,149.03222387423838,27.98,29.39,28.0,90.39,85.52,88.6,0,11,6,21,0.0,0.0,4,16,0,1120191,0.0,1,0.0,2.7389080000000003,4.0,-0.0,6.163033,2.055764,13.0,4.0,1,0,0.0
58,Panchagarh,Rangpur,2025,34,2025-08-18,0,0.4489007359369965,-0.3638191592375902,27.8888618006984,83.37492481306674,0.4448474371858664,1,0.0,27.79,24.99,31.88,89.39,76.44,822.6,0.4307,4.13,204.36085350050885,136.37953599976413,104.73068131618122,27.56,27.98,29.39,90.96,90.39,85.52,0,10,7,19,3.0,0.0,4,19,0,1120191,0.268,1,0.0,1.655557,3.0,-0.0,2.7389080000000003,6.163033,4.0,13.0,1,0,0.0
58,Panchagarh,Rangpur,2025,35,2025-08-25,0,0.5302874766879335,-0.4375978750633382,29.95777203632301,165.49189716424556,0.8646607068592164,0,0.41981326967335,27.87,24.49,31.73,87.52,99.37,822.6,0.4307,4.13,48.49782260220966,204.36085350050885,136.37953599976413,28.02,27.56,27.98,89.34,90.96,90.39,0,12,8,17,0.0,0.0,4,19,0,1120191,0.0,1,0.0,5.034282,9.0,-0.0,1.655557,2.7389080000000003,3.0,4.0,1,0,0.0
58,Panchagarh,Rangpur,2025,36,2025-09-01,0,0.448799258123455,-0.3549602504277711,29.86883857780144,69.62743310070816,1.284473974554892,0,0.4198132676956757,28.27,24.74,32.37,85.96,51.56,822.6,0.4307,4.13,83.37492481306674,48.49782260220966,204.36085350050885,27.79,28.02,27.56,89.39,89.34,90.96,0,11,7,14,0.0,0.0,4,19,0,1120191,0.0,1,0.0,3.832438,8.0,-0.0,5.034282,1.655557,9.0,3.0,1,0,0.0
58,Panchagarh,Rangpur,2025,37,2025-09-08,0,0.4693365792296012,-0.3756638128680574,28.173803661737672,246.8721217151724,1.284473974554892,1,0.0,27.45,24.62,31.3,90.39,176.92,822.6,0.4307,4.13,165.49189716424556,83.37492481306674,48.49782260220966,27.87,27.79,28.02,87.52,89.39,89.34,0,10,6,14,4.0,0.0,1,23,0,1120191,0.357,1,0.0,7.677954,12.0,-0.0,3.832438,5.034282,8.0,9.0,1,0,0.0
58,Panchagarh,Rangpur,2025,38,2025-09-15,0,0.4898739003357475,-0.3963673753083437,28.352870063020248,90.81243685989465,1.284473974554892,0,0.0,26.98,23.89,31.2,88.74,140.8,822.6,0.4307,4.13,69.62743310070816,165.49189716424556,83.37492481306674,28.27,27.87,27.79,85.96,87.52,89.39,0,10,7,12,6.0,0.0,5,29,0,1120191,0.536,1,0.0,6.608084,10.0,-0.0,7.677954,3.832438,12.0,8.0,1,0,0.0
58,Panchagarh,Rangpur,2025,39,2025-09-22,1,0.7635982413779535,-0.6649516126761313,28.50105194795331,13.504647359916058,1.284473974554892,0,0.0,28.34,24.81,32.74,83.5,16.58,822.6,0.4307,4.13,246.8721217151724,69.62743310070816,165.49189716424556,27.45,28.27,27.87,90.39,85.96,87.52,0,10,7,11,8.0,0.0,5,37,0,1120191,0.714,1,0.0,15.364189,37.0,-0.0127,6.608084,7.677954,10.0,12.0,1,0,0.0
58,Panchagarh,Rangpur,2025,40,2025-09-29,1,0.6327504255203118,-0.5390175710282953,28.40885390823729,209.45427605157863,1.2678508799864177,1,-0.0166230945684744,26.86,23.93,31.85,87.56,165.71,822.6,0.4307,4.13,90.81243685989465,246.8721217151724,69.62743310070816,26.98,27.45,28.27,88.74,90.39,85.96,0,9,8,13,9.0,0.0,4,46,0,1120191,0.803,0,,7.842207999999999,20.0,-0.0127,15.364189,6.608084,37.0,10.0,1,0,0.0
58,Panchagarh,Rangpur,2025,41,2025-10-06,1,0.5019026096626701,-0.4130835293804593,27.87640774978292,5.227784936961678,1.2512277868664334,0,-0.0166230931199842,25.56,22.08,29.83,86.06,11.91,822.6,0.4307,4.13,13.504647359916058,90.81243685989465,246.8721217151724,28.34,26.98,27.45,83.5,88.74,90.39,0,10,8,13,12.0,0.0,4,58,0,1120191,1.071,0,,12.413629,27.0,-0.0127,7.842207999999999,15.364189,20.0,37.0,1,0,0.0
58,Panchagarh,Rangpur,2025,42,2025-10-13,0,0.7353371573627402,-0.6374423771542029,27.692569369013604,0.0,1.2512277868664334,0,0.0,25.46,20.63,29.82,78.32,0.01,822.6,0.4307,4.13,209.45427605157863,13.504647359916058,90.81243685989465,26.86,28.34,26.98,87.56,83.5,88.74,0,11,9,16,4.0,0.0,1,62,0,1120191,0.357,0,,32.803841,65.0,-0.0,12.413629,7.842207999999999,27.0,20.0,1,0,0.0
58,Panchagarh,Rangpur,2025,43,2025-10-20,0,0.7038837397346552,-0.6169748688366632,27.53359997265505,0.0,1.2512277868664334,0,0.0,25.11,20.79,29.94,82.14,0.0,822.6,0.4307,4.13,5.227784936961678,209.45427605157863,13.504647359916058,25.56,26.86,28.34,86.06,87.56,83.5,0,12,9,16,7.0,0.0,2,69,0,1120191,0.625,0,,47.85734,72.0,-0.0,32.803841,12.413629,65.0,27.0,1,0,0.0
58,Panchagarh,Rangpur,2025,44,2025-10-27,0,0.7152770238971694,-0.630785250781355,26.565988560664223,50.79562739655404,1.192331383081089,0,-0.0588964037853443,23.98,20.21,28.87,86.66,132.92,822.6,0.4307,4.13,0.0,5.227784936961678,209.45427605157863,25.46,25.56,26.86,78.32,86.06,87.56,0,15,11,15,4.0,0.0,1,73,0,1120191,0.357,0,,37.700696,69.0,-0.0,47.85734,32.803841,72.0,65.0,1,0,0.0
58,Panchagarh,Rangpur,2025,45,2025-11-03,0,0.6069091897782191,-0.5622744374737912,25.03117538036175,1.6685511939134794,1.1334349782139037,0,-0.0588964048671853,23.31,18.27,28.92,84.53,2.52,822.6,0.4307,4.13,0.0,0.0,5.227784936961678,25.11,25.46,25.56,82.14,78.32,86.06,0,16,13,17,5.0,0.0,5,78,0,1120191,0.446,0,,29.468140000000002,65.0,-0.0,37.700696,47.85734,69.0,72.0,1,0,0.0
58,Panchagarh,Rangpur,2025,46,2025-11-10,0,0.5406466957275896,-0.5414729212385578,24.36188564208911,0.0,1.1334349782139037,0,0.0,20.59,15.85,26.98,81.95,0.0,822.6,0.4307,4.13,50.79562739655404,0.0,0.0,23.98,25.11,25.46,86.66,82.14,78.32,0,16,9,15,5.0,0.0,2,83,0,1120191,0.446,0,,7.978841,18.0,-0.0,29.468140000000002,37.700696,65.0,69.0,1,0,0.0
58,Panchagarh,Rangpur,2025,47,2025-11-17,0,0.4371134536811085,-0.469961044915882,23.91573009953083,0.0,1.1334349782139037,0,0.0,20.22,15.53,25.11,80.67,1.1,822.6,0.4307,4.13,1.6685511939134794,50.79562739655404,0.0,23.31,23.98,25.11,84.53,86.66,82.14,0,12,9,14,0.0,0.0,2,83,0,1120191,0.0,0,,1.0,3.0,-0.0,7.978841,29.468140000000002,18.0,65.0,1,0,0.0
